user_id,item_id,rating,timestamp
185,31162,2.5,1469649072
185,31658,3.0,1013395810
185,31685,2.5,1532361970
185,31696,3.5,1218169418
185,31878,4.5,1302572166
185,32300,5.0,1005967558
185,32440,2.5,1495475688
185,32456,5.0,1435992506
185,32587,2.5,1523216642
185,33166,2.5,1258419539
185,33493,4.0,1287403031
185,33679,2.5,845553146
185,33838,3.0,1321190241
185,33903,3.0,1481474404
185,34150,3.5,1327277910
185,34162,1.5,1175552653
185,34319,3.0,975691843
185,34405,3.5,1179163503
185,34523,3.5,1446572739
185,34542,4.0,845554141
185,35836,4.5,1493848368
185,36276,1.5,971275596
185,36517,2.5,1268537211
185,36535,2.5,971276901
185,37384,1.5,1493850517
185,37729,3.5,1430616915
185,37741,4.0,975074734
185,37857,5.0,1460303270
185,38038,4.0,1178911117
185,38198,4.5,1105397183
185,39183,5.0,1472493010
185,39292,3.0,1171758815
185,39381,5.0,1111473169
185,39444,3.0,992331493
185,40278,4.0,1469522210
185,40412,3.0,1332774174
185,40629,3.0,1485656823
185,40732,2.5,1435536737
185,40815,3.0,1005067413
185,41285,3.5,1478197237
185,41571,2.5,1111623130
185,41617,4.0,874416317
185,41712,3.0,1002139988
185,42002,3.5,1421374691
185,43376,4.5,1271544504
185,43396,2.5,1095663049
185,44191,3.0,1139129782
185,44195,3.5,830247417
185,44199,4.0,1117408357
185,44555,4.5,1171408610
185,44788,4.0,1498524872
185,45431,2.0,1112717308
185,45499,4.0,1230061575
185,45672,2.5,1349838628
185,45720,1.5,1094876347
185,45722,3.5,1262376394
185,46530,2.0,1004408942
185,46578,3.5,856736427
185,47254,4.5,1186162625
185,47446,4.0,1490298147
185,47950,2.5,942946508
185,48142,3.5,840305912
185,48304,4.5,1491094681
185,48385,1.5,1189471185
185,48394,5.0,959896068
185,48516,3.5,1514069519
185,48520,3.0,1056125960
185,48738,3.5,1093747668
185,48774,4.0,975075399
185,48780,1.5,1100292048
185,48982,2.0,1237852400
185,49265,3.0,1340347424
185,49272,3.0,1005528065
185,50796,2.5,1455050736
185,50851,4.5,1522154704
185,50872,2.5,1377068755
185,51084,4.0,845553619
185,51086,3.5,1247264220
185,51255,4.5,1043339808
185,51575,2.0,942947265
185,51662,4.0,963178342
185,51694,3.5,1452051802
185,51834,4.0,1494211398
185,52245,1.5,1435525391
185,52281,3.5,1530047068
185,52328,3.5,953142030
185,52458,2.5,1435536871
185,52604,3.0,996219212
185,52644,3.0,858772239
185,52722,2.5,1171511625
185,52767,3.5,1337200215
185,52975,3.0,1005968135
185,53000,4.0,832589516
185,53121,1.0,1030476305
185,53322,3.5,1333101608
185,53460,2.5,945079259
185,53519,4.0,1059494243
185,53996,3.5,1237708457
185,54001,5.0,1207701981
185,54190,3.5,1019124774
185,54259,2.0,949111439
185,54272,2.5,1200940489
185,54286,1.0,1489797261
185,54503,4.0,838376221
185,54999,4.0,1460303179
185,55247,4.0,940172592
185,55276,3.0,966596023
185,55444,3.0,1285905483
185,55555,4.5,1436943884
185,55814,2.5,1237742311
185,55820,2.5,1033174400
185,55872,3.5,1439165633
185,56152,4.5,986172013
185,56367,4.5,1506394668
185,56757,3.5,1377308099
185,56782,3.5,1200944830
185,57183,2.0,1520409367
185,57368,3.5,1342827680
185,57640,3.0,1200824138
185,57669,2.0,1123891899
185,58047,4.5,1354145727
185,58078,3.0,1217324851
185,58154,3.5,829322340
185,58291,3.5,950741095
185,58554,3.5,1494268117
185,58559,4.0,1187496829
185,58842,2.0,1348611648
185,59143,2.0,1123893756
185,59315,2.5,1518640865
185,59369,5.0,1476476463
185,59387,2.5,964774200
185,59501,1.5,975211596
185,59615,1.0,835022054
185,59784,3.5,975015416
185,60069,5.0,1455398089
185,60408,3.5,828124616
185,60487,3.0,1337197582
185,60522,3.5,1230498608
185,60684,2.5,958879861
185,60766,4.0,1485656436
185,60818,3.0,1241823324
185,60832,2.0,1444606653
185,60950,3.5,1459787998
185,61024,2.5,1521489658
185,61210,2.5,1508640105
185,61323,3.5,1435538573
185,62434,3.0,1055157592
185,62792,3.5,840907726
185,63033,2.0,1450441378
185,63082,2.5,971276761
185,63859,3.0,1167376410
185,64034,2.0,1171934917
185,64575,4.0,1111473143
185,64620,3.5,1179165719
185,64716,5.0,1161530830
185,64839,4.0,1456919632
185,64983,3.5,844974425
185,65261,4.5,1518120569
185,65585,2.0,1112382382
185,65685,3.0,1001562740
185,65738,4.0,1519125493
185,66097,2.0,1043177460
185,66371,3.5,1200150380
185,66665,3.5,1455051126
185,66744,2.5,1065800319
185,67186,3.5,1180012502
185,67255,2.5,1159980341
185,67361,5.0,1429347651
185,67408,3.0,846830457
185,68135,3.0,1171756497
185,68157,4.0,1393149574
185,68237,3.5,1105668693
185,68358,4.0,1520408729
185,68793,2.0,1229887977
185,68954,2.5,1469657590
185,69122,3.0,1030944221
185,69227,1.5,963176221
185,69524,4.0,1493848544
185,69654,2.0,1498031529
185,69757,5.0,1004408484
185,69844,3.5,1494207173
185,70286,4.5,1530148473
185,70293,3.0,1475446231
185,70990,3.0,848994178
185,71033,3.0,1096420281
185,71106,3.0,1533997924
185,71131,2.0,1028746450
185,71254,2.5,1186161528
185,71282,3.5,1111488785
185,71464,4.0,919671539
185,71468,3.5,940173779
185,71518,2.5,1163673634
185,71535,4.0,1390095352
185,71579,3.0,1119984215
185,71745,3.5,1529899256
185,72011,3.0,963177624
185,72171,2.0,1181496623
185,72226,4.0,832695048
185,72294,1.5,1105650167
185,72554,2.5,1299385821
185,72641,4.0,1476476598
185,72692,3.0,1348435634
185,72998,2.5,1326608012
185,73211,2.5,1027524111
185,73268,4.5,1048296463
185,74075,4.0,1253344674
185,74458,4.0,942723549
185,74789,1.0,1194740202
185,75446,1.0,1498516078
185,76077,4.5,1453925114
185,76093,2.5,859721362
185,76143,4.5,1332773187
185,76293,3.5,1093748064
185,77177,5.0,1094646851
185,77191,3.5,1458423103
185,77455,4.0,835021982
185,77561,3.0,1469648898
185,77800,3.0,1058312977
185,77881,4.0,835021693
185,78499,3.5,1445345927
185,78637,4.0,1040048606
185,78703,3.0,1215657458
185,79132,3.0,971436871
185,79333,2.0,1435857242
185,79702,3.5,1529899540
185,80083,3.5,1158533335
185,80219,3.5,1495475964
185,80463,2.5,1118246971
185,80549,3.5,1484169587
185,80862,3.5,1048589315
185,80906,3.0,1443200798
185,81417,4.0,1002757205
185,81562,4.5,1518327334
185,81784,3.5,1171323503
185,81834,3.5,1328296633
185,81845,4.0,1119562127
185,81847,4.5,1173467729
185,82459,4.0,1242288972
185,82848,1.0,1388146126
185,83134,3.0,1019132316
185,83969,3.5,1345842964
185,84152,4.5,1112711219
185,84246,3.0,1164355043
185,84273,4.0,1009691122
185,84392,4.0,1528486011
185,84944,3.0,948322663
185,85022,1.0,1106854606
185,85510,2.0,1325870102
185,85736,2.5,1320489018
185,85780,4.0,1470249128
185,86332,5.0,1352672088
185,86781,4.0,961515566
185,86882,3.5,1023465818
185,87232,3.5,1167543260
185,87869,3.0,1463936893
185,88125,4.5,1125858412
185,88140,3.0,835022487
185,88163,5.0,1493844757
185,88448,3.0,1171235842
185,88515,4.0,1359177879
185,88699,1.5,993610398
185,88810,1.5,939843203
185,89386,2.0,1054569165
185,89492,2.0,1498029541
185,89582,4.0,1537157717
185,89745,4.0,1179872432
185,90345,3.0,1535709013
185,90719,4.0,1082556819
185,90888,5.0,843397856
185,91077,3.0,1378491638
185,91500,3.5,1414229686
185,91529,3.5,1237851402
185,91653,4.5,828124616
185,91658,3.0,1171932130
185,91869,3.5,1009694943
185,91873,3.5,1117415771
185,91947,2.0,955313862
185,93363,5.0,1335214748
185,93510,3.0,1112713224
185,93838,3.5,1171326048
185,94015,4.0,1087217719
185,94478,3.5,1039396830
185,94864,3.0,1399232826
185,94985,2.0,1005527659
185,95088,3.5,1439168847
185,95167,4.0,1177013127
185,95510,4.0,856353996
185,95543,3.0,965704033
185,95858,2.5,1436027569
185,95965,3.5,1000194071
185,96610,4.0,1158531882
185,96691,2.0,965798397
185,96737,4.5,1100803678
185,96829,3.5,874416544
185,97285,3.5,1178867322
185,97304,5.0,1060104386
185,97306,4.0,840876260
185,98961,3.0,1289960113
185,99030,3.5,1418063134
185,99114,4.0,1112382455
185,99574,3.0,1203360451
185,100527,3.5,1478451897
185,100843,3.5,1154721794
185,101112,3.5,831939806
185,101884,2.0,1421974452
185,101962,4.0,1267051790
185,102033,3.0,966595458
185,102123,2.0,1059428049
185,102194,4.0,1253344674
185,102445,4.5,1386694283
185,102819,3.0,1208645990
185,103235,2.5,1043177460
185,103335,3.0,968440850
185,103341,3.5,1117491276
185,103624,2.0,1340343910
185,103772,3.5,1490115199
185,104078,4.5,1377477424
185,104780,4.0,1277175784
185,104841,3.0,1534109033
185,104875,4.5,1102341187
185,104879,3.5,978748797
185,105020,2.0,1368892938
185,105504,4.0,1094875247
185,105585,4.5,1186590149
185,106002,4.0,1047055176
185,106487,2.0,1019127711
185,106696,3.5,832080293
185,106782,3.5,1473446107
185,107141,3.0,1529600343
185,107406,3.5,978559568
185,107462,4.0,974965782
185,108932,2.5,1190828662
185,109313,4.0,1516152773
185,109374,1.5,1147794824
185,109487,4.0,1230929701
185,110102,4.5,1171821842
185,111360,3.0,955941736
185,111362,3.5,1105762918
185,111759,4.5,1087314879
185,111781,3.5,965335401
185,111785,3.0,1527108178
185,112138,4.5,1520408296
185,112290,3.5,1485387906
185,112552,5.0,967920079
185,112556,3.5,1186161691
185,112852,5.0,1469652439
185,113532,3.0,1033175897
185,113573,3.0,1043176065
185,114762,3.5,1516153070
185,114795,2.5,1073681731
185,115569,4.5,975281545
185,115713,4.5,1534613120
185,116797,4.0,1494278922
185,116823,4.5,1511535661
185,116887,3.5,1200431610
185,117176,3.5,1515162521
185,117192,3.0,1525289661
185,117590,4.5,1320032077
185,118924,3.5,1165975380
185,119141,3.0,1186410747
185,119145,3.0,834073178
185,120138,4.5,1263527148
185,120466,3.0,1109452344
185,120807,3.0,1435536464
185,121231,3.5,1161850300
185,122882,4.5,1117491719
185,122886,2.5,1181479344
185,122892,2.5,835642942
185,122896,3.0,1498030576
185,122912,3.5,1235805655
185,122916,2.5,845553907
185,122920,5.0,1141159659
185,122922,2.5,1498524456
185,122926,5.0,1446581011
185,124484,5.0,1491095117
185,127096,5.0,1066069812
185,127164,1.5,1095117362
185,127180,3.0,1516141248
185,127198,3.5,1493850190
185,128360,3.0,832079767
185,128542,3.5,1519443174
185,133281,3.5,975212750
185,133716,2.5,1161519668
185,134130,4.5,1364933800
185,134853,4.5,1161521607
185,136562,4.0,1344082577
185,139385,3.0,975805278
185,141844,2.5,832699890
185,142222,4.0,1535036639
185,142456,3.5,1494803420
185,143410,4.0,851608745
185,145724,4.0,1459787999
185,146662,3.0,1179165087
185,147376,2.5,1204045873
185,148881,4.0,835642942
185,151739,2.0,1479542237
185,152081,3.0,1449592353
185,152711,3.0,1152023673
185,152970,4.5,1321766427
185,153070,4.0,1186073278
185,156781,4.0,1520408983
185,157108,4.5,1164383392
185,157296,5.0,1453924663
185,158238,4.5,1498501349
185,158966,5.0,971275668
185,159849,2.0,1342294808
185,160080,2.5,1535711544
185,160289,4.5,1285027059
185,160644,2.0,840381134
185,161580,4.5,1286645331
185,162344,3.5,854472158
185,162968,3.0,1335219491
185,165843,3.5,1469655537
185,166015,2.5,844162850
185,166183,4.0,1207499290
185,166528,3.5,1186162326
185,168252,4.0,1200941652
185,170551,4.0,963177205
185,170705,3.5,1498531424
185,177765,3.5,1181476623
185,179119,4.5,851609191
185,179819,3.0,1258420945
185,181065,2.0,1096421372
185,182749,3.0,1316391677
185,183897,4.0,1455749739
185,189333,3.5,846830094
185,193581,3.5,1515161536
186,25,4.0,969754408
186,163,4.0,966597280
186,223,3.0,1030827326
186,281,2.0,1447598422
186,296,4.5,1049079449
186,362,3.0,1446750677
186,588,4.0,859721815
186,858,4.0,1508605770
186,904,3.0,1415415796
186,914,5.0,832059534
186,924,5.0,1305696817
186,1036,3.5,1105664696
186,1148,5.0,1105664519
186,1206,3.5,996220852
186,1210,4.5,997813060
186,1225,4.0,1229887155
186,1230,5.0,974667386
186,1234,3.5,1420496854
186,1252,3.0,964538763
186,1265,4.5,864940930
186,1580,3.0,969754880
186,1678,2.0,1496205564
186,2078,3.5,845556241
186,2683,3.0,1095466496
186,2917,4.0,1200824415
186,2987,3.0,1493847304
186,3072,3.0,1286644656
186,3114,3.0,1085490746
186,3147,3.5,1161559642
186,3477,5.0,840876123
186,3671,1.5,1171407023
186,3685,4.5,961517791
186,3969,3.5,1381362636
186,4226,3.0,1161849811
186,4262,5.0,1218171067
186,4306,4.0,1221159205
186,5669,4.5,1466277635
186,5679,4.0,1237858842
186,5810,3.0,968978236
186,5881,3.0,964539986
186,5971,3.0,835532253
186,7121,4.0,1121724761
186,7375,3.0,1525289538
186,7450,3.0,1478454010
186,8464,2.5,848993903
186,8917,2.0,1519137869
186,26198,3.0,832105394
186,27815,3.5,1415576270
186,31685,3.5,971275527
186,33162,3.5,864941018
186,44199,5.0,1324370360
186,45668,4.0,1487953242
186,46723,3.0,1240358363
186,47646,5.0,941558002
186,60126,3.0,974923361
186,64957,3.5,1105649588
186,76251,4.0,1075135311
186,88125,5.0,1175637342
186,102125,3.0,1525551233
186,106782,4.0,1163387381
187,1,4.5,1368893832
187,153,2.0,856045407
187,247,5.0,1198454565
187,296,4.5,966596934
187,337,5.0,1126451992
187,410,2.5,1171492360
187,431,5.0,993651935
187,454,3.5,859721080
187,480,4.0,900876328
187,529,4.0,1123890899
187,733,3.5,1054568931
187,788,2.0,965845945
187,858,5.0,1196229078
187,903,5.0,835533637
187,914,4.0,834398583
187,1050,4.0,1095662949
187,1080,5.0,1195349012
187,1089,4.5,1447540257
187,1193,3.0,832449136
187,1210,2.5,1261364263
187,1212,3.5,1019133230
187,1215,5.0,859721525
187,1221,4.0,1376823727
187,1230,3.0,1186259474
187,1244,3.0,1181477372
187,1261,5.0,1070050261
187,1263,4.0,1204045245
187,1271,3.0,1221159409
187,1307,3.5,1478454040
187,1625,4.0,1415575672
187,1682,4.0,1157968793
187,2078,3.0,1221158141
187,2088,3.0,1476476694
187,2115,5.0,971436871
187,2467,4.0,849190632
187,2692,3.5,1111178130
187,3681,4.0,1446580827
187,4306,5.0,1117506736
187,4308,2.5,1524607356
187,5064,5.0,965704999
187,5481,2.0,1216151232
187,8338,3.0,1436000104
187,8911,4.0,1077804659
187,8961,3.0,1258417269
187,27741,3.0,968165599
187,42002,2.5,1494035920
187,45447,4.0,978559568
187,48774,4.0,975829315
187,74089,3.0,857934174
187,80549,4.0,1117491571
187,81834,3.5,1230932541
187,104879,3.0,1199607371
187,107406,3.5,1521488880
187,158388,3.5,1189457438
187,168090,3.5,972622883
188,589,4.5,1521488605
188,1089,4.0,1526947650
188,1206,4.0,1178212300
188,1307,3.0,951170727
188,1375,3.5,939853546
188,1645,3.0,1521488575
188,1721,5.0,1049079001
188,2125,3.0,1272912559
188,2947,3.0,1234340433
188,2987,3.0,1186161733
188,3676,4.0,974705510
188,3998,3.0,1019125435
188,4886,3.0,1461561777
188,4993,5.0,1109410590
188,5008,3.5,1111177908
188,5349,2.0,1355366304
188,5618,5.0,1498523921
188,34162,4.0,1000194231
188,63436,3.5,1348610524
188,99117,2.0,1005967312
188,103335,2.0,1258421164
188,166528,3.0,1157923091
189,203,4.5,974706535
189,293,4.0,1496205180
189,296,3.0,1495475915
189,348,3.5,1523216972
189,350,3.0,1535470476
189,468,3.5,1342365051
189,509,5.0,1420236410
189,527,2.0,1157978985
189,541,4.5,1353800571
189,903,4.5,1348628089
189,945,3.0,1171365342
189,1196,4.5,1519327055
189,1200,5.0,834241835
189,1208,3.0,1019580934
189,1210,4.0,1326608054
189,1221,5.0,1447000182
189,1245,5.0,1109038125
189,1270,4.0,1445347007
189,1277,5.0,841108045
189,1361,3.5,1057525948
189,1372,4.5,1436000492
189,1603,3.5,1393541908
189,1625,4.5,1179162463
189,1784,3.0,1489536946
189,1799,3.5,1418926516
189,1912,4.5,1316196316
189,1945,4.0,1449592548
189,2144,3.5,1136978783
189,2424,2.5,1178292931
189,2707,3.0,1141159125
189,3363,3.0,889468344
189,3671,3.0,1334587960
189,3969,4.5,1326609118
189,4014,3.5,1112717738
189,4019,3.0,1117491680
189,4029,1.5,1506394495
189,4241,3.5,1105473988
189,4720,5.0,1435993006
189,4804,4.0,1353276810
189,4989,3.5,1181478668
189,5218,3.0,1346757717
189,5617,4.0,838931920
189,5788,3.5,974938295
189,5952,5.0,1109410883
189,6323,3.0,1001562930
189,6466,3.0,1476478005
189,6863,4.5,1421374591
189,47640,4.5,1186073240
189,48982,4.5,1513131870
189,50872,2.5,953925072
189,51662,3.5,845556222
189,51935,3.5,1435535698
189,58559,3.5,1137323444
189,61323,5.0,1516140805
189,72601,3.5,963078983
189,81564,2.5,1230060223
189,115713,2.5,1234338567
189,118696,3.0,1500573696
189,122904,4.0,836436023
189,134130,3.5,1447579516
190,11,3.0,975829531
190,16,2.5,1145460295
190,17,4.0,1158532793
190,34,4.5,996214893
190,47,5.0,994167480
190,50,4.5,986848894
190,62,4.0,1158535827
190,94,5.0,975013885
190,180,3.0,1105396713
190,185,2.5,1058089200
190,248,3.0,843839191
190,290,2.5,955944662
190,293,5.0,1179164024
190,318,3.5,847719333
190,329,2.0,1511535810
190,345,5.0,973588348
190,356,4.0,1521490298
190,364,4.0,1053302847
190,376,3.0,1529283962
190,441,5.0,857653349
190,531,3.0,1044656650
190,588,4.0,1514239041
190,589,5.0,1137521002
190,592,4.5,1453924461
190,593,3.5,1171464879
190,597,5.0,975828861
190,670,4.5,963178147
190,736,3.5,1084467787
190,745,2.5,1498523626
190,750,5.0,1097546066
190,832,4.5,1332773136
190,905,5.0,1097545890
190,909,5.0,1277097584
190,923,3.5,1001562846
190,952,4.5,859721610
190,1079,5.0,1216149383
190,1175,3.0,1493674676
190,1197,5.0,1461561463
190,1200,5.0,1522605552
190,1207,5.0,1455398127
190,1208,4.5,1115290679
190,1210,3.5,987107877
190,1212,5.0,1355366438
190,1213,3.0,1493421260
190,1237,4.5,1496208479
190,1250,3.0,1180563983
190,1257,4.0,832840462
190,1261,4.0,953139828
190,1266,3.5,1171758856
190,1288,4.0,1171310310
190,1290,3.5,990910343
190,1296,2.0,1348611388
190,1301,5.0,970524400
190,1321,5.0,1034137045
190,1358,5.0,1415579163
190,1367,3.5,945173766
190,1374,4.0,1198680625
190,1405,5.0,1504979314
190,1527,5.0,1019127943
190,1546,5.0,963178259
190,1617,5.0,1049078671
190,1641,4.5,1158535100
190,1680,3.5,1167542302
190,1682,4.0,1000384113
190,1722,3.0,835799253
190,1793,3.5,1111487889
190,1840,4.0,1059429354
190,1889,3.5,971114703
190,1927,4.0,996258201
190,1994,3.5,1323632036
190,2011,4.5,1161521673
190,2017,4.0,1311207989
190,2028,5.0,1118247082
190,2115,4.0,1457902023
190,2132,3.0,841341532
190,2144,4.5,1100799960
190,2231,3.5,1194685932
190,2248,4.0,1105666796
190,2297,4.5,841341447
190,2329,4.5,1459787997
190,2348,4.5,1218167935
190,2355,3.5,1156489740
190,2396,4.0,1269832265
190,2407,4.0,1498505124
190,2529,5.0,1188774575
190,2571,4.0,1382470041
190,2624,2.0,1435535439
190,2640,3.5,1171491883
190,2657,4.5,1476476784
190,2717,3.5,1043175837
190,2745,5.0,1325978085
190,2762,3.0,1516140763
190,2784,4.5,1479545749
190,2795,0.5,1287399765
190,2826,3.0,970838690
190,2997,4.5,1495959053
190,3000,5.0,953610526
190,3039,4.5,834241835
190,3040,3.0,1275549429
190,3091,3.5,974918892
190,3147,3.5,1482548495
190,3148,4.0,1113189936
190,3246,2.0,1352672641
190,3260,4.0,1333023575
190,3358,4.5,1312507741
190,3418,4.5,1171759057
190,3539,4.5,1117408264
190,3549,4.5,975693063
190,3623,3.0,1495476083
190,3638,3.0,832841046
190,3668,4.0,1493847206
190,3714,5.0,1424349636
190,3771,3.0,1285905563
190,3863,5.0,1054038374
190,3948,3.0,1492339004
190,3949,4.5,1117504338
190,4014,4.0,1030825086
190,4226,4.5,1163121688
190,4239,5.0,1237233388
190,4306,4.0,982169965
190,4326,3.0,1535833142
190,4447,3.0,830939438
190,4448,5.0,1488243259
190,4489,4.0,1494207191
190,4531,3.0,1333832517
190,4571,5.0,1403460758
190,4639,3.0,1537158462
190,4643,4.5,1117437613
190,4886,3.5,1464197233
190,4896,5.0,1520408804
190,4979,4.5,1467665447
190,5152,4.5,1514239826
190,5197,4.5,1179177957
190,5378,4.0,953608356
190,5425,3.5,1336409590
190,5502,2.5,1105400825
190,5618,4.5,1123891831
190,5932,4.0,1321190231
190,5952,4.5,990910594
190,5992,5.0,1529903239
190,6016,4.0,1353792037
190,6350,4.5,1323553009
190,6502,5.0,959895840
190,6851,5.0,1188919814
190,6874,4.5,846830128
190,6936,5.0,1311207233
190,7022,4.5,1112713347
190,7153,4.0,1354126827
190,7299,3.0,1208743338
190,7361,5.0,1111688518
190,7371,3.0,941640314
190,8261,3.5,1460134157
190,8512,1.5,1235806117
190,8641,5.0,1234812332
190,8972,3.5,1493848434
190,26765,4.0,961516154
190,26776,5.0,1468113332
190,27644,3.5,845475863
190,27704,2.5,1431954365
190,30825,4.0,840907370
190,33166,4.5,1354126962
190,33794,5.0,843226836
190,40815,2.5,1455059813
190,44022,3.5,847719271
190,44511,3.5,1002929032
190,45501,5.0,994038103
190,48774,4.5,1498539306
190,49265,4.0,1378495886
190,51255,4.5,1336584447
190,52867,4.0,1123893742
190,53883,4.5,1348627649
190,54256,3.5,844163121
190,55768,3.5,1167790734
190,57504,4.0,1229887433
190,60040,3.0,972623051
190,60069,3.5,1064202518
190,60289,3.0,1349083017
190,60766,4.5,1060105243
190,63082,4.5,1237851571
190,67734,4.5,1085490860
190,68358,3.0,1461561374
190,69122,3.5,1009691339
190,71282,3.5,1455617791
190,71530,3.5,1446571719
190,72605,2.0,1430506157
190,72998,3.5,1085477305
190,76093,4.0,1516140777
190,78499,5.0,1453924406
190,81932,3.0,847435238
190,82461,2.0,1154721715
190,82499,3.0,841106402
190,84944,5.0,1271039472
190,86320,4.5,1125442102
190,91529,3.5,1491091474
190,96417,4.0,1525289442
190,109487,3.0,1284250893
190,111743,4.5,1460135663
190,115210,5.0,835442447
190,121035,2.0,1216146659
190,127134,1.5,1167792605
190,143859,3.5,1171824942
190,146656,4.5,1342294962
190,170697,5.0,1515173477
190,178827,5.0,1179162651
191,1,2.5,1034196010
191,6,4.0,1190828706
191,10,5.0,965704904
191,16,4.0,1237760768
191,29,3.5,1265680427
191,32,3.5,1446999954
191,47,4.5,856883450
191,50,4.5,829760897
191,53,4.0,1171233978
191,110,4.0,835021274
191,111,1.5,1487957231
191,112,2.5,1336584326
191,150,4.0,953927348
191,151,4.0,1229888459
191,161,4.5,1258422460
191,174,3.0,1198454491
191,207,4.0,1111175961
191,215,4.0,835877244
191,235,3.5,1186161005
191,246,4.0,1171203485
191,253,4.0,854203072
191,260,5.0,1035415962
191,266,3.5,1200870664
191,278,4.5,1207502101
191,290,3.5,1095663794
191,292,3.0,1158530999
191,293,4.5,1535832790
191,307,2.0,1111178196
191,318,3.5,1479544338
191,333,4.0,1448214688
191,337,4.0,1333101518
191,345,3.5,955941099
191,349,4.0,974939593
191,356,4.0,961516093
191,364,2.5,1515162230
191,367,3.0,945629063
191,368,4.0,1085424808
191,377,2.0,1348611300
191,410,4.5,1455050859
191,446,4.5,1216147667
191,457,4.5,858773023
191,464,1.5,1242290637
191,480,5.0,1364559000
191,497,4.5,1165975328
191,500,4.0,1519368306
191,527,3.5,1364933310
191,541,4.5,978468237
191,553,3.0,1158531936
191,555,2.5,1113230265
191,568,4.5,1493848458
191,586,2.0,1112381831
191,589,3.0,1113542732
191,593,4.0,963079647
191,594,3.0,1476628551
191,597,3.0,854089743
191,608,3.0,1295925658
191,661,2.5,1204863817
191,671,4.0,946800194
191,694,2.5,1461865991
191,720,5.0,1111757653
191,733,3.5,1498514773
191,745,4.5,1476477528
191,750,4.0,1493675191
191,780,5.0,1143424982
191,782,3.0,1200941191
191,786,2.5,1532994055
191,799,3.0,1488332711
191,858,4.0,963079631
191,898,3.5,1335219585
191,903,4.5,1419882731
191,909,4.5,1353801000
191,912,4.5,1426936235
191,918,3.5,1435524595
191,919,3.5,1532457571
191,922,4.0,971273995
191,924,4.0,840875622
191,926,5.0,1361711769
191,940,3.0,850688776
191,953,3.5,971196612
191,1028,3.0,1039362699
191,1033,4.0,955944713
191,1036,5.0,1537098879
191,1046,3.5,1112713672
191,1073,4.0,1172023905
191,1080,4.0,874415483
191,1084,4.5,941728717
191,1086,3.5,1169351618
191,1089,3.5,953137328
191,1099,2.0,1000194311
191,1101,4.5,1529899267
191,1124,4.0,1452797727
191,1136,4.0,889468582
191,1148,2.0,1095631931
191,1172,4.0,1533954111
191,1178,5.0,1258420848
191,1179,3.0,971276156
191,1193,3.0,1447189572
191,1197,3.5,1108973606
191,1206,4.0,959896237
191,1208,5.0,1161520576
191,1210,5.0,841107538
191,1213,5.0,1165540242
191,1215,3.0,1535709837
191,1220,3.0,1019131482
191,1222,4.5,1493849748
191,1227,4.5,1334587718
191,1228,5.0,884774220
191,1230,3.5,1001975992
191,1231,4.0,1080239050
191,1233,5.0,939227524
191,1240,5.0,1436000067
191,1245,5.0,962685318
191,1247,4.5,1157920761
191,1249,4.5,1479545219
191,1250,4.5,974705867
191,1251,3.5,995165164
191,1258,2.0,1123890905
191,1259,3.0,978747547
191,1262,4.0,1095121232
191,1263,4.5,1312876727
191,1270,4.5,1224340974
191,1275,2.5,1435804534
191,1276,4.5,1441826975
191,1278,3.5,1440358879
191,1282,4.0,939715620
191,1283,4.0,1352672147
191,1288,3.5,1268727079
191,1291,3.0,1157923590
191,1302,3.0,1498517522
191,1352,3.5,965425548
191,1374,3.5,835441133
191,1387,3.5,978840250
191,1396,3.5,983032159
191,1476,5.0,1516468535
191,1500,3.0,1171409265
191,1527,4.5,845469365
191,1580,3.0,1378489648
191,1610,3.5,1196791268
191,1619,2.5,1095662772
191,1625,3.5,1277097391
191,1635,3.5,961439170
191,1639,4.5,945173766
191,1663,4.0,1106853952
191,1676,5.0,850688712
191,1682,2.5,1368896190
191,1718,3.5,1493421507
191,1719,2.0,1459787996
191,1721,3.0,1348610398
191,1727,3.5,963176106
191,1783,3.5,1221158347
191,1845,4.0,1237859183
191,1858,3.5,1496205184
191,1884,3.0,849089401
191,1923,3.0,1179164119
191,1954,2.5,1091351409
191,1967,5.0,1447540148
191,1968,5.0,955942540
191,1969,3.5,1070250173
191,1997,4.0,1220235727
191,2000,2.5,1261084433
191,2004,4.0,1306463718
191,2010,2.0,1161850015
191,2012,4.0,1218167127
191,2019,3.5,1493674342
191,2028,4.5,1493420938
191,2057,3.5,849006071
191,2099,1.5,956194747
191,2111,3.0,1520409513
191,2112,2.5,1004409190
191,2114,3.0,1352670963
191,2115,3.5,1230774519
191,2125,3.5,1326609686
191,2131,3.5,1122836305
191,2139,3.5,1446610518
191,2141,2.5,965334954
191,2171,5.0,1493847053
191,2194,5.0,1519173414
191,2212,4.5,1004409410
191,2239,4.0,1498533286
191,2243,4.0,1346758376
191,2248,3.0,1491094623
191,2268,2.0,1095662856
191,2289,4.5,845553457
191,2306,3.5,953926166
191,2321,2.5,1161849913
191,2329,5.0,1493674742
191,2333,5.0,1424753998
191,2353,3.0,1510571744
191,2359,4.5,1105654146
191,2376,3.5,1167375456
191,2391,5.0,1476477525
191,2409,5.0,939114735
191,2423,3.5,971275979
191,2431,3.5,1229139406
191,2463,3.5,965706771
191,2469,4.0,940384490
191,2470,3.5,1459787997
191,2473,3.5,962202392
191,2475,3.5,1042840682
